_id,sn,mda,purpose,state,lga,address,landmark,year_commissioned,valuation,lat,lng,image_filename,image_source_url
asset_fc1983bc30,1,Federal Ministry of Agriculture And Rural Development,Office Building,Lagos,Agege,"J8W8+8W3, Ifako Agege 101232, Lagos",Maple Wood Estate,,,6.6252516,3.3112096,asset_fc1983bc30.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/Powrer_house%2C_Abuja.jpg
asset_be7f1b079b,2,Federal Ministry of Agriculture And Rural Development,Office Building,Lagos,Victoria Island,"1 Wilmot Point Road
Off Ahmadu Bello Way",Nigerian Institute for Oceanography and Marine Research,,,6.4300279,3.4259904,asset_be7f1b079b.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/Powrer_house%2C_Abuja.jpg
asset_036db50b77,3,Federal Ministry of Agriculture And Rural Development,Office Building,Abuja,AMAC,"Kapital Road, Area 11",Federal Capital Territory Adminstration,,,9.0552729,7.4662595,,
asset_f8a053571e,4,Vetinary Council Of Nigeria (VCN),Office Building,"FCT, Abuja",AMAC,"Plot 8, Zambezi Crescent, Maitama,",National Board for Technology Incubation,,,9.0797656,7.4906207,,
asset_0afb30edbb,5,Nigeria Quarantine Services (NAQS),Office Building,"FCT, Abuja",AMAC,Plot 81 Ralph Shodeinde street,Imo State Liason Office,,,9.0542323,7.4999344,asset_0afb30edbb.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Abuja_heritages_30.jpg
asset_a820ed8118,6,Bank of Agriculture (BOA),Office Building,Kaduna,Kaduna,"1 Yakubu Gowon Way, Sabongiri",NIPOST General Post Office GPO,,,10.5182899,7.4359863,asset_a820ed8118.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Bank_of_Agriculture_%28BOA%29_02.jpg
asset_2a55af20e5,7,Agricultural And Rural Management Training InstituteÂ (ARMTI),Office Building,Abuja,AMAC,"41, David Ejoor, Gudu",Agricultural and Rural Management Institute,,,9.0552729,7.4662595,asset_2a55af20e5.jpg,https://upload.wikimedia.org/wikipedia/commons/7/77/Federal_University_of_Agriculture_Abeokuta_gate%2C_Abeokuta.jpg
asset_a96e3b2a5f,8,Nigerian Agricultural Insurance CorporationÂ (NAIS),Office Building,"FCT, Abuja",AMAC,"Plot 950 Zone A.O Central Area, Abuja",Nigerian Integrated Water Resources management Commission,,,9.0552729,7.4662595,,
asset_9eb00765e6,9,Nigeria Agricultural Seed Council,Office Building,"FCT, Abuja",AMAC,"Km 29, Abuja-Lokoja Expressway

Sheda, FCT",ASCA Oil Tank Farm,,,9.0552729,7.4662595,,
asset_9945f0124c,10,National Centre For Agricultural MechanizationÂ (NCAM),Office Building,Kwara,Ilorin,"Km 20 Ilorin- Lokoja Highway, Idofian, 240103, Ilorin,",Famtech Communications,,,8.4963657,4.5480484,,
asset_322b908d69,11,Nigeria Institute Of Animal ScienceÂ (NIAS),Office Building,"FCT, Abuja",AMAC,Plot 1882 C13 Kabusa,Breden Luxury Estate II,,,9.0552729,7.4662595,,
asset_1d7c1cf9b2,12,Nigeria Institute Of Soil ScienceÂ (NISS),Office Building,"FCT, Abuja",AMAC,"8 Abdullahi Ibrahim St, mabushi",Lighted Refined Energies LTD,,,9.0552729,7.4662595,asset_1d7c1cf9b2.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Abuja_heritages_30.jpg
asset_fc7fe5dca3,13,National Agricultural Land Development Authority (NALDA),Office Building,"FCT, Abuja",AMAC,"Area 11, Plot 802 Tafawa Balewa, Malumfashi Cl",Garki Hospital,,,9.0552729,7.4662595,,
asset_0ac22b4510,14,Agricultural Research Council Of Nigeria (ARCN),Office Building,"FCT, Abuja",AMAC,"Plot 223D, Cadestral Zone B6 Mabushi",Stanbic IBTC Bank,,,9.0552729,7.4662595,,
asset_64895873c1,15,Federal College Of Forestry,Office Building,Oyo,Ibadan,"Jericho St, Jericho 200284, Ibadan",Foodco Supermarket,,,7.4060577,3.8467468,,
asset_4dc476b382,16,Chad Basin National Park,Office Building,Borno,Maiduguri,"R489+VW8, 600282, Maiduguri",INEC Office,,,11.8395375,13.1536214,,
asset_17163bdc88,17,Cocoa Research Institute Of Nigeria,Office Building,Oyo,Ibadan,"21b Aba Akinjide Rd, Agodi 200285, Ibadan",Pauls Anglican Primary School,,,7.3786064,3.8969928,,
asset_ea2b4664e7,18,College Of Forestry Mechanisation,Office Building,Kaduna,Afaka,Kaduna pmb 2312,Sabon Gida Mosque,,,10.5182899,7.4359863,,
asset_af985ca605,19,Cross River National Park,Office Building,Cross River,Calabar,669 Ikom-Abanliko Rd,Basua,,,4.9795999,8.3373597,,
asset_9535e22195,20,Federal Agricultural Co-Ordinating Unit (FACU) Headquarters,Office Building,Abuja,AMAC,"31 Lokoja St, Garki 900103, Abuja",NEM Insurance,,,9.0552729,7.4662595,,
asset_4e835ab237,21,Federal Agricultural Co-Ordinating Unit (FACU),Office Building,Abuja,Sheda,"2FMQ+76F, Abuja-Lokoja Expressway, Gwagwalada Cl, 900103, Abuja",X-pert Hotels,,,9.0643305,7.4892974,,
asset_487d7e072d,22,Federal College of Agriculture,Office Building,Ondo,Akure,"School of Agric Road, 340106, Akure",Otunba Furniture,,,7.2525595,5.1932647,,
asset_2ede4c1929,23,Federal College of Agriculture Umudike,Office Building,Abia,Umudike,PMB 700 Umudike,Five Star Business Consultant,,,5.5,7.533333,asset_2ede4c1929.jpg,https://upload.wikimedia.org/wikipedia/en/1/11/University_Gate_of_Micheal_Okpara_University_of_Agriculture.jpg
asset_e0b027142c,24,Federal College of Fisheries and Marine Technology (FCTMT),Office Building,Lagos,Victoria Island,"Wilmot Point Rd, Victoria Island 106104, Lagos",Japanese Hotel,,,6.4219919,3.4089107,,
asset_c51118fd6f,26,Federal College of Veterinary Research,Office Building,Plateau,Vom Jos,"National Veterinary Research Institute, 930101, Vom",Federal college of Animal Health,,,9.6666095,8.7333418,,
asset_c356e1c8c8,27,Federal College of Wildlife Management,Office Building,Niger,Bussa,"VGM9+VX8, 912106, New Bussa",New Bussa Baptist Primary School,,,10.230833,4.475278,,
asset_75fa41e593,28,Federal Superphosphate Fertilizer Company,Office Building,Kaduna,Kaduna,"4 Nassarawa Road, Industrial Area, P. M. B 2203 Kaduna Kaduna",Salam Salam Islamic Society Of Nig.,,,10.5182899,7.4359863,,
asset_8ab5904684,29,Gashaka - Gumi National Park,Park,Adamawa And Taraba,Gashaka - Gumi,Gashaka,,,,,,asset_8ab5904684.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Chappal_Wadi.jpg
asset_97ba055001,30,"Institute for Agricultural Research and Training, Obafemi Awolowo University",Office Building,Osun,Ife,"Ile, 220101, Ife",Hotel Diganga,,,7.4889747,4.5402026,asset_97ba055001.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ef/Landscape_of_Obafemi_Awolowo_University%2C_Ile-Ife.jpg
asset_d79befa269,31,"Institute for Agriculture Research, Ahmadu Bello University",Office Building,Kaduna,Zaria,"Samaru Campus, Community Market, 810211, Zaria",Destiny Medical center,,,11.0248119,7.6518533,asset_d79befa269.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e8/ABU_Zaria_logo.jpg
asset_2a6df6bf3a,32,International Institute for Tropical Agriculture (IITA),Office Building,Oyo,Ibadan,"IITA Entrance Rd, 200136, Ibadan",Idi Ose Bus stop,,,7.3786064,3.8969928,,
asset_2b901c46dc,33,Kainji Lake National Park,Office Building,Niger,Bussa,"912106, New Bussa",Odeku Shopping Centre,,,10.230833,4.475278,,
asset_69360a245e,34,Lake Chad Research Institute,Office Building,Borno,Maiduguri,"Kilometer 5 along Ngala Road, Gamboru 600282, Lagos",Community health and social development centre,,,11.8395375,13.1536214,,
asset_a4124c8936,35,National Animal Production Research Institute (NAPRI),Office Building,Kaduna,Zaria,"6H45+JF8, 810105, Kaduna",Konkura Hills,,,11.0248119,7.6518533,asset_a4124c8936.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6e/Zazzau_Emirs_Palace_Gate.jpg
asset_07dc56cf4d,36,National Centre for Agricultural Mechanization (NCAM),Office Building,Kwara,Ilorin,"Km 20 Ilorin- Lokoja Highway, Idofian, 240103, Ilorin, Kwara",Ideal Speech Phonics Tutor,,,8.4963657,4.5480484,,
asset_550dc14538,37,National Cereals Research Institute (NCRI),Office Building,Niger,Bida,"344V+P9M, 912104, Badeggi",Badeggi link rice and resources nigeria limited,,,9.083333,6.016667,,
asset_653851a784,38,National Horticultural Research Institute,Office Building,Oyo,Idi Ishin,"P.M.B. 5432, Jericho Reservation Area, Ibadan",GG Fashion College,,,7.4098194,3.8575478,,
asset_3753e2bf5f,39,National Institute For Fresh Water Fisheries Research,Office Building,Niger,Bussa,"Besidw Iya ada, 912106, New Bussa",Haybura Global Resources,,,10.230833,4.475278,asset_3753e2bf5f.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/Minna.photowalk_Tudun_Fulani_City_Gate.jpg
asset_4515145a57,40,National Institute of Oceanography and Marine Research (NIOMR),Office Building,Lagos,Victoria Island,"3 Wilmot Point Rd, Victoria Island 106104, Lagos",Nigeri Fisheries Laboratories,,,6.4219919,3.4089107,asset_4515145a57.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/ARCN_Building_image.jpg
asset_bd54acbbf4,41,National Park Services,Office Building,Abuja,AMAC,"Umaru Musa Yaradua Expressway, 900231, Abuja",Chivik International School,,,9.0552729,7.4662595,,
asset_02b3158eea,42,National Root Crops Research Institute (NRCRI) Umudike,Office Building,Abia,Umudike,"FGMR+4Q9, 440101, Umudike",Chimex Less Privilieged Foundation,,,5.5,7.533333,,
asset_1079ff4e36,43,National Water Research Institute (NWRI),Office Building,Kaduna,Kaduna,"Sabon Gida 802151, Sabon Gida",Babangida Amanda,,,10.5182899,7.4359863,,
asset_489fdbe723,44,Nigeria Institute for Oil Palm Research (NIFOR),Office Building,Edo,Benin,"pmb 1030 ugbowo post office, 300271, Benin City",Gods Own Anointed Church,,,6.3330586,5.6221058,,
asset_dc22bd1a8c,45,Nigeria Institute for Tryponosomiasis,Office Building,Kaduna,Kaduna,"15 Okigwe street, Kabala Doki 800283, Kaduna",Oliver Store,,,10.5182899,7.4359863,asset_dc22bd1a8c.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Lugard_Hall%2C_Kaduna._Parliamentary_house_of_assembly_Capital_of_North_Region.jpg
asset_9ff9f8649f,46,Nigerian Agricultural Cooperative and Rural Development Bank (NACRDB),Office Building,Kaduna,Kaduna,"1 Yakubu Gowon Way, Sabon Gari 800283, Kaduna",Chicken Republic,,,10.5182899,7.4359863,,
asset_c0a067b335,47,Nigerian Agricultural Insurance Corporation (NAIC),Office Building,Abuja,AMAC,"Plot 590 Zone A.O. Central Area, Abuja",Novateur Nigeria,,,9.0552729,7.4662595,,
asset_86f62ba6d6,48,Old Oyo National Park,Office Building,Oyo,Ibadan,"9RHF+6WG, Bayo, Ibadan",Oloko,,,7.3786064,3.8969928,,
asset_0a9901adf3,49,Rubber Research Institute of Nigeria,Office Building,Edo,Benin,"Off KM 19, Benin/Sapele Highway, Iyanomo, P.M.B, 1049, Benin City",Habib Bank,,,6.3330586,5.6221058,,
asset_a1f5ea1fb9,50,Strategic Grains Reserve,Office Building,Abuja,AMAC,"Block 1 Manzini St, Wuse 904101, Abuja",Boligo Bar and Restaurant,,,9.0552729,7.4662595,asset_a1f5ea1fb9.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Abuja_heritages_30.jpg
asset_88cff0c1c6,51,University of Agriculture,Office Building,Ogun,Abeokuta,"68VV+F8F, Alabata Street, 111101, Abeokuta",Elelu Town,,,7.161,3.348,asset_88cff0c1c6.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Abeokuta_city_01.jpg
asset_e301fbf317,52,Yankari National Park,Office Building,Bauchi,Bauchi,"Yankari, 234077, Mainamaji",Wildlife Conservation Society,,,10.3168749,9.8410189,asset_e301fbf317.jpg,https://upload.wikimedia.org/wikipedia/commons/3/35/Wikki_warm_spring_in_Yankari.jpg
asset_b25db298ec,,FEDERAL MINISTRY OF LABOUR AND EMPLOYMENT,Office Building,,,,,,,,,,
asset_d25e8b928e,53,Federal Ministry Of Labour And Productivity Headquarters,Office Building,Abjua,AMAC,"2nd Floor, Phase 1 Fed. Secretariat Complex Shehu Shagari WayP.M.B 04, Central Business District, Abuja, FCT",Federal Ministry of Health,,,,,,
asset_3dc5888ac4,54,Federal Ministry Of Labour And Productivity,Office Building,Lagos,Island,"G94J+WGV, Lancaster St, Onike 101245, Lagos",Queens College yaba,,,6.434344,3.4095965,,
asset_64cc8b82be,55,Skill Acquisition And Training,Office Building,,,,,,,,,asset_64cc8b82be.jpg,https://upload.wikimedia.org/wikipedia/commons/5/52/Azama_Entrepreneurship_Students.jpg
asset_dc914df4d5,56,National Productivity Center,Office Building,Abuja,AMAC,"7 Cape Town, Wuse 904101, Abuja",Newton Park Hotel and Resort,,,9.0654371,7.4739825,,
asset_e213fbe00a,57,National Directorate of Employment,Office Building,Abuja,AMAC,"1529 Nouakchott St, Wuse 904101, Abuja",Unity Bank,,,9.0512722,7.4640858,,
asset_fbe1151e7a,58,Michael Imodu Institute Of Labour Studies,Office Building,kwara,illorin,"Km 7 Olunlade Village, Ajasse-Ipo Road, 240102, Ilorin, Kwara State",Bovas Filling Station,,,8.5397417,4.5223167,,
asset_9ce8a7e94e,59,Industrial Arbitration Panel,Office Building,Abjua,AMAC,"Future View Plaza, Plot 259 Samuel Ademulegun Ave, opposite National Mosque, Municipal 900107, Abuja",National Mosque,,,,,,
asset_0ea965e3aa,60,Nigeria Social Insurance Trust Fund (NSITF),Office Building,Abuja,AMAC,"Plot 794, Mohammadu Buhari Way, Central Business Area, P.M.B. 446, Mohammadu Buhari Way, Garki, Abuja",Galazy Investment,,,9.0552729,7.4662595,,
asset_4ba65f43d6,61,Federal Ministry Of Labour And Employment,Office Building,Akwa-Ibom,Uyo,"No. 4, Etim Ibanga Udosen street",Akpayak village close to Govt house,1978,,4.990237,7.9974399,asset_4ba65f43d6.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Nigeria-CIA_WFB_Map.png
asset_463c765468,63,Federal Ministry Of Labour And Employment,Mixed Use,Bauchi,Bauchi,"Yelwa road, Bauchi",Shafat Filling Station,,,10.2783566,9.7948111,,
asset_60f69a5bfc,64,Federal Ministry Of Labour And Employment,Land,Edo,Oredo,"Off Siluko road, Evbuotubo","Police Station, Evbuotubo",1982,,6.2297631,5.5617902,,
asset_62b375c496,65,Federal Ministry Of Labour And Employment,Office Building,Borno,Maiduguri South,"Sir Kassim Ibrahim road, Abbaganara",New Prison,1976,,12.492626,12.785386,,
asset_409862953f,66,Federal Ministry Of Labour And Employment,Skill Acquisition Centre,Delta,Warri North,Okere Road,Igbo Market,1982,,5.5172686,5.7483171,,
asset_b998c930dc,67,Federal Ministry Of Labour And Employment,Office Building,Delta,Sapele,"23, Market Road Sapele",Sapele Prisons,1948,,5.8948144,5.6795885,asset_b998c930dc.jpg,https://upload.wikimedia.org/wikipedia/commons/a/aa/Flag_of_Delta_State.gif
asset_7782bcd46f,68,Federal Ministry Of Labour And Employment,Office Building,Enugu,Enugu South,"23, Awolowo street, Uwani, Enugu","Police barracks, Uwani",1970s,,6.4001343,7.5139031,asset_7782bcd46f.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/Collage_pics_of_Enugu%2C_MJW.jpg
asset_5f79e42649,69,Federal Ministry Of Labour And Employment,School/Vocational Training Institute,Enugu,Enugu East,"Km 3, Enugu-Abakaliki Expressway, Emene, Enugu","Nkpologu bus stop, after airport road flyover, before Innoson motors",Ongoing,,6.5483445,7.5568359,,
asset_b75bcd22f2,70,Federal Ministry Of Labour And Employment,Office Building,Kaduna,Kaduna North,"Ibadan Street, Kaduna",Mugaji Gari Secretairiat,,,10.5116673,7.4315542,,
asset_d6c2ccfc73,74,Federal Ministry Of Labour And Employment,Office Building,Kogi,Lokoja,"No.11 Labour Road, Adankolo","Adankolo Market, UBA",1974,,7.802355,6.7430327,,
asset_28fb5d48bc,75,Federal Ministry Of Labour And Employment,Office Building,Kwara,Ilorin South,"1, Railway Station Road",Aziyat & Total Filling Station,,,8.4404502,4.6894414,asset_28fb5d48bc.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Ilorin_West_Local_Government_Secretariat%2C_Warah.jpg
asset_23c0a1b51b,77,Federal Ministry Of Labour And Employment,Office Building,Lagos,Etiosa,"14, Ikoyi road",Immigration Passport Office,1945,,6.4516147,3.4151181,,
asset_52b3079f3c,78,Federal Ministry Of Labour And Employment,Workshop/Offices,Lagos,Mainland,Yaba Skills Centre,Queens College,,,6.4932779,3.3883546,,
asset_1ac45bb11f,80,Federal Ministry Of Labour And Employment,Mixed Use,Nasarawa,Lafia,"Km 1, Doma Road, Lafia",Near Tudun Amba River,2012,,,,,
asset_8dcf214bd5,83,Federal Ministry Of Labour And Employment,Office Building,Plateau,Jos North,Dilimi,Terminus Market,,,,,,
asset_f1e8222b2b,85,Federal Ministry Of Labour And Employment,Land,Ondo,Ondo South,"Ondo-Obaile Road, Akure",Old Petrol Station,1990,,,,,
asset_ef366b1111,86,Federal Ministry Of Labour And Employment,Office Building,Sokoto,Sokoto South,"No,7 Dendo Street",St. Paul's Church Sokoto,,,,,,
asset_84efb163a2,88,Federal Ministry Of Labour And Employment,Office Building,Rivers State,Port Harcourt,"FML&E District, Labour Office",NICN,1960s,,,,,
asset_87e686a0c4,,FEDERAL MINISTRY OF COMMUNICATION AND DIGITAL ECONOMY,Office Building,,,,,,,,,,
asset_31a31c581c,89,Federal Ministry Of Communication And Digital Economy,Office Building,"FCT, Abuja",AMAC,"P.M.B. 12578 Federal Secretariat Complex Phase I, Annex III, Shehu Shagari Way, 900211, Abuja",Federal Ministry of Science and Technology,,,9.0552729,7.4662595,,
asset_41d08f6d82,90,Nigeria Postal Service,Office Building,"FCT, Abuja",AMAC,"Abubakar Musa Argungu House Plot 1279 Muhammadu Buhari Way PMB 12537, 1279 Mohammadu Buhari Way, Garki 900001, Abuja",Petral Digital Press,,,9.0552729,7.4662595,asset_41d08f6d82.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Abuja_heritages_30.jpg
asset_ba6e3e8cf2,91,Nigeria Communication Satellite Limited,Office Building,"FCT, Abuja",AMAC,"222b 1st Ave Fha, Sector 900108, Abuja",Ministry of Mines and Steel,,,9.0552729,7.4662595,asset_ba6e3e8cf2.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Abuja_heritages_30.jpg
asset_521943e684,92,Nigeria Communication Commission,Office Building,"FCT, Abuja",AMAC,"Plot 423 Aguiyi Ironsi St, Maitama 900271, Abuja",Nigeria Investment Promotion Commision,,,9.0819803,7.4903489,asset_521943e684.jpg,https://upload.wikimedia.org/wikipedia/commons/0/04/National_Open_University_of_Nigeria_Logo.png
asset_6e1ffc7cca,93,Nigeria Communication Commission Annexe,Office Building,"FCT, Abuja",AMAC,"Plot 1253, Cadastral Zone C06 Behind Major Oil Services, Before CITEC Estate Jabi-Airport Road Mbora",Communication and Digital Economy Complex,,,9.0552729,7.4662595,,
asset_2a095e88f2,94,Galaxy Backbone Limited,Office Building,"FCT, Abuja",AMAC,"61 Adetokunbo Ademola Cres, Wuse 2 904101, Abuja",Fidelity Bank,,,9.0552729,7.4662595,,
asset_d3edaf5ff9,95,Federal Ministry Of Communication And Digital Economy Headquarters,Office Building,"FCT, Abuja",AMAC,"P.M.B. 12578 Federal Secretariat Complex Phase I, Annex III, Shehu Shagari Way, 900211, Abuja",Federal Ministry of Science and Technology,,,9.0552729,7.4662595,,
asset_c3aef9b0a4,96,National Information Technology Development Agency,Office Building,"FCT, Abuja",AMAC,"28, PortHarcourt Crescent, Off Gimbiya Street, Area 11, Garki",Baptist Church,2003,,9.0552729,7.4662595,asset_c3aef9b0a4.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bd/FUT.Minna_NITDA_36.jpg
asset_85f71436b0,97,National Information Technology Development Agency,Office Building,Kano,Kumbotso,"Amana City Estate, Zaria-Kano ExpressWay, Kano",WHO & Nigerian Immigration Service,2019,,11.9174554,8.5198363,asset_85f71436b0.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Kano_City_Aerial.jpg
asset_1f1f472761,98,Nigerian Communications Satellite Ltd,Office Building,"FCT, Abuja",AMAC,"Olusegun Obasonjo Space Centre, Umar Yar'Adua ExpressWay, Lugbe","Abuja Trade Fair Centre, Airport Road",2007,,9.0552729,7.4662595,,
asset_36e3063cc3,,FEDERAL MINISTRY OF HEALTH,Office Building,,,,,,,,,,
